fips,date,RR,state,code
9,2021-09-25,0.39125,Connecticut,CT
9,2021-09-26,0.39375,Connecticut,CT
9,2021-09-27,0.39625,Connecticut,CT
9,2021-09-28,0.39625,Connecticut,CT
9,2021-09-29,0.39625,Connecticut,CT
9,2021-09-30,0.395,Connecticut,CT
9,2021-10-01,0.395,Connecticut,CT
9,2021-10-02,0.4,Connecticut,CT
9,2021-10-03,0.40375,Connecticut,CT
9,2021-10-04,0.4075,Connecticut,CT
9,2021-10-05,0.4075,Connecticut,CT
9,2021-10-06,0.41125,Connecticut,CT
9,2021-10-07,0.415,Connecticut,CT
9,2021-10-08,0.42,Connecticut,CT
9,2021-10-09,0.42625,Connecticut,CT
9,2021-10-10,0.43,Connecticut,CT
9,2021-10-11,0.43125,Connecticut,CT
9,2021-10-12,0.43375,Connecticut,CT
9,2021-10-13,0.43625,Connecticut,CT
9,2021-10-14,0.44375,Connecticut,CT
9,2021-10-15,0.445,Connecticut,CT
9,2021-10-16,0.44625,Connecticut,CT
9,2021-10-17,0.455,Connecticut,CT
9,2021-10-18,0.46125,Connecticut,CT
9,2021-10-19,0.465,Connecticut,CT
9,2021-10-20,0.47125,Connecticut,CT
9,2021-10-21,0.47375,Connecticut,CT
9,2021-10-22,0.47375,Connecticut,CT
9,2021-10-23,0.47875,Connecticut,CT
9,2021-10-24,0.48,Connecticut,CT
9,2021-10-25,0.4825,Connecticut,CT
9,2021-10-26,0.48875,Connecticut,CT
9,2021-10-27,0.49125,Connecticut,CT
9,2021-10-28,0.495,Connecticut,CT
9,2021-10-29,0.49875,Connecticut,CT
9,2021-10-30,0.505,Connecticut,CT
9,2021-10-31,0.50625,Connecticut,CT
9,2021-11-01,0.51,Connecticut,CT
9,2021-11-02,0.51625,Connecticut,CT
9,2021-11-03,0.51875,Connecticut,CT
9,2021-11-04,0.52,Connecticut,CT
9,2021-11-05,0.52625,Connecticut,CT
9,2021-11-06,0.52875,Connecticut,CT
9,2021-11-07,0.5325,Connecticut,CT
9,2021-11-08,0.53625,Connecticut,CT
9,2021-11-09,0.5375,Connecticut,CT
9,2021-11-10,0.54125,Connecticut,CT
9,2021-11-11,0.54375,Connecticut,CT
9,2021-11-12,0.5525,Connecticut,CT
9,2021-11-13,0.55375,Connecticut,CT
9,2021-11-14,0.5575,Connecticut,CT
9,2021-11-15,0.56875,Connecticut,CT
9,2021-11-16,0.57625,Connecticut,CT
9,2021-11-17,0.585,Connecticut,CT
9,2021-11-18,0.59625,Connecticut,CT
9,2021-11-19,0.6,Connecticut,CT
9,2021-11-20,0.61,Connecticut,CT
9,2021-11-21,0.61625,Connecticut,CT
9,2021-11-22,0.6225,Connecticut,CT
9,2021-11-23,0.63125,Connecticut,CT
9,2021-11-24,0.64,Connecticut,CT
9,2021-11-25,0.645,Connecticut,CT
9,2021-11-26,0.66,Connecticut,CT
9,2021-11-27,0.68125,Connecticut,CT
9,2021-11-28,0.7,Connecticut,CT
9,2021-11-29,0.72,Connecticut,CT
9,2021-11-30,0.73875,Connecticut,CT
9,2021-12-01,0.7575,Connecticut,CT
9,2021-12-02,0.78375,Connecticut,CT
9,2021-12-03,0.795,Connecticut,CT
10,2021-01-01,1.125,Delaware,DE
10,2021-01-02,1.13,Delaware,DE
10,2021-01-03,1.125,Delaware,DE
10,2021-01-04,1.125,Delaware,DE
10,2021-01-05,1.135,Delaware,DE
10,2021-01-06,1.135,Delaware,DE
10,2021-01-07,1.145,Delaware,DE
10,2021-01-08,1.15,Delaware,DE
10,2021-01-09,1.15,Delaware,DE
10,2021-01-10,1.155,Delaware,DE
10,2021-01-11,1.155,Delaware,DE
10,2021-01-12,1.155,Delaware,DE
10,2021-01-13,1.155,Delaware,DE
10,2021-01-14,1.15,Delaware,DE
10,2021-01-15,1.15,Delaware,DE
10,2021-01-16,1.145,Delaware,DE
10,2021-01-17,1.145,Delaware,DE
10,2021-01-18,1.14,Delaware,DE
10,2021-01-19,1.145,Delaware,DE
10,2021-01-20,1.15,Delaware,DE
10,2021-01-21,1.15,Delaware,DE
10,2021-01-22,1.155,Delaware,DE
10,2021-01-23,1.165,Delaware,DE
10,2021-01-24,1.175,Delaware,DE
10,2021-01-25,1.185,Delaware,DE
10,2021-01-26,1.18,Delaware,DE
10,2021-01-27,1.185,Delaware,DE
10,2021-01-28,1.19,Delaware,DE
10,2021-01-29,1.195,Delaware,DE
10,2021-01-30,1.19,Delaware,DE
10,2021-01-31,1.195,Delaware,DE
10,2021-02-01,1.195,Delaware,DE
10,2021-02-02,1.2,Delaware,DE
10,2021-02-03,1.205,Delaware,DE
10,2021-02-04,1.205,Delaware,DE
10,2021-02-05,1.205,Delaware,DE
10,2021-02-06,1.205,Delaware,DE
10,2021-02-07,1.205,Delaware,DE
10,2021-02-08,1.195,Delaware,DE
10,2021-02-09,1.2,Delaware,DE
10,2021-02-10,1.195,Delaware,DE
10,2021-02-11,1.195,Delaware,DE
10,2021-02-12,1.2,Delaware,DE
10,2021-02-13,1.21,Delaware,DE
10,2021-02-14,1.215,Delaware,DE
10,2021-02-15,1.22,Delaware,DE
10,2021-02-16,1.22,Delaware,DE
10,2021-02-17,1.23,Delaware,DE
10,2021-02-18,1.23,Delaware,DE
10,2021-02-19,1.235,Delaware,DE
10,2021-02-20,1.235,Delaware,DE
10,2021-02-21,1.235,Delaware,DE
10,2021-02-22,1.24,Delaware,DE
10,2021-02-23,1.235,Delaware,DE
10,2021-02-24,1.23,Delaware,DE
10,2021-02-25,1.23,Delaware,DE
10,2021-02-26,1.23,Delaware,DE
10,2021-02-27,1.23,Delaware,DE
10,2021-02-28,1.235,Delaware,DE
10,2021-03-01,1.23,Delaware,DE
10,2021-03-02,1.24,Delaware,DE
10,2021-03-03,1.24,Delaware,DE
10,2021-03-04,1.245,Delaware,DE
10,2021-03-05,1.25,Delaware,DE
10,2021-03-06,1.255,Delaware,DE
10,2021-03-07,1.26,Delaware,DE
10,2021-03-08,1.265,Delaware,DE
10,2021-03-09,1.275,Delaware,DE
10,2021-03-10,1.29,Delaware,DE
10,2021-03-11,1.305,Delaware,DE
10,2021-03-12,1.32,Delaware,DE
10,2021-03-13,1.33,Delaware,DE
10,2021-03-14,1.335,Delaware,DE
10,2021-03-15,1.335,Delaware,DE
10,2021-03-16,1.34,Delaware,DE
10,2021-03-17,1.34,Delaware,DE
10,2021-03-18,1.345,Delaware,DE
10,2021-03-19,1.35,Delaware,DE
10,2021-03-20,1.355,Delaware,DE
10,2021-03-21,1.365,Delaware,DE
10,2021-03-22,1.37,Delaware,DE
10,2021-03-23,1.375,Delaware,DE
10,2021-03-24,1.38,Delaware,DE
10,2021-03-25,1.38,Delaware,DE
10,2021-03-26,1.38,Delaware,DE
10,2021-03-27,1.38,Delaware,DE
10,2021-03-28,1.375,Delaware,DE
10,2021-03-29,1.37,Delaware,DE
10,2021-03-30,1.375,Delaware,DE
10,2021-03-31,1.37,Delaware,DE
10,2021-04-01,1.37,Delaware,DE
10,2021-04-02,1.37,Delaware,DE
10,2021-04-03,1.38,Delaware,DE
10,2021-04-04,1.385,Delaware,DE
10,2021-04-05,1.39,Delaware,DE
10,2021-04-06,1.395,Delaware,DE
10,2021-04-07,1.405,Delaware,DE
10,2021-04-08,1.41,Delaware,DE
10,2021-04-09,1.42,Delaware,DE
10,2021-04-10,1.425,Delaware,DE
10,2021-04-11,1.425,Delaware,DE
10,2021-04-12,1.425,Delaware,DE
10,2021-04-13,1.425,Delaware,DE
10,2021-04-14,1.425,Delaware,DE
10,2021-04-15,1.43,Delaware,DE
10,2021-04-16,1.435,Delaware,DE
10,2021-04-17,1.44,Delaware,DE
10,2021-04-18,1.445,Delaware,DE
10,2021-04-19,1.455,Delaware,DE
10,2021-04-20,1.46,Delaware,DE
10,2021-04-21,1.465,Delaware,DE
10,2021-04-22,1.475,Delaware,DE
10,2021-04-23,1.475,Delaware,DE
10,2021-04-24,1.48,Delaware,DE
10,2021-04-25,1.49,Delaware,DE
10,2021-04-26,1.5,Delaware,DE
10,2021-04-27,1.515,Delaware,DE
10,2021-04-28,1.52,Delaware,DE
10,2021-04-29,1.53,Delaware,DE
10,2021-04-30,1.54,Delaware,DE
10,2021-05-01,1.545,Delaware,DE
10,2021-05-02,1.55,Delaware,DE
10,2021-05-03,1.55,Delaware,DE
10,2021-05-04,1.55,Delaware,DE
10,2021-05-05,1.55,Delaware,DE
10,2021-05-06,1.545,Delaware,DE
10,2021-05-07,1.55,Delaware,DE
10,2021-05-08,1.55,Delaware,DE
10,2021-05-09,1.55,Delaware,DE
10,2021-05-10,1.545,Delaware,DE
10,2021-05-11,1.55,Delaware,DE
10,2021-05-12,1.56,Delaware,DE
10,2021-05-13,1.56,Delaware,DE
10,2021-05-14,1.56,Delaware,DE
10,2021-05-15,1.565,Delaware,DE
10,2021-05-16,1.565,Delaware,DE
10,2021-05-17,1.56,Delaware,DE
10,2021-05-18,1.555,Delaware,DE
10,2021-05-19,1.56,Delaware,DE
10,2021-05-20,1.565,Delaware,DE
10,2021-05-21,1.575,Delaware,DE
10,2021-05-22,1.58,Delaware,DE
10,2021-05-23,1.585,Delaware,DE
10,2021-05-24,1.595,Delaware,DE
10,2021-05-25,1.6,Delaware,DE
10,2021-05-26,1.59,Delaware,DE
10,2021-05-27,1.58,Delaware,DE
10,2021-05-28,1.575,Delaware,DE
10,2021-05-29,1.565,Delaware,DE
10,2021-05-30,1.555,Delaware,DE
10,2021-05-31,1.56,Delaware,DE
10,2021-06-01,1.56,Delaware,DE
10,2021-06-02,1.565,Delaware,DE
10,2021-06-03,1.565,Delaware,DE
10,2021-06-04,1.57,Delaware,DE
10,2021-06-05,1.565,Delaware,DE
10,2021-06-06,1.565,Delaware,DE
10,2021-06-07,1.56,Delaware,DE
10,2021-06-08,1.56,Delaware,DE
10,2021-06-09,1.555,Delaware,DE
10,2021-06-10,1.555,Delaware,DE
10,2021-06-11,1.555,Delaware,DE
10,2021-06-12,1.55,Delaware,DE
10,2021-06-13,1.55,Delaware,DE
10,2021-06-14,1.545,Delaware,DE
10,2021-06-15,1.545,Delaware,DE
10,2021-06-16,1.54,Delaware,DE
10,2021-06-17,1.545,Delaware,DE
10,2021-06-18,1.545,Delaware,DE
10,2021-06-19,1.55,Delaware,DE
10,2021-06-20,1.495,Delaware,DE
10,2021-06-21,1.445,Delaware,DE
10,2021-06-22,1.38,Delaware,DE
10,2021-06-23,1.315,Delaware,DE
10,2021-06-24,1.25,Delaware,DE
10,2021-06-25,1.175,Delaware,DE
10,2021-06-26,1.105,Delaware,DE
10,2021-06-27,1.08,Delaware,DE
10,2021-06-28,1.055,Delaware,DE
10,2021-06-29,1.035,Delaware,DE
10,2021-06-30,1.01,Delaware,DE
10,2021-07-01,0.98,Delaware,DE
10,2021-07-02,0.955,Delaware,DE
10,2021-07-03,0.92,Delaware,DE
10,2021-07-04,0.9,Delaware,DE
10,2021-07-05,0.88,Delaware,DE
10,2021-07-06,0.86,Delaware,DE
10,2021-07-07,0.83,Delaware,DE
10,2021-07-08,0.8,Delaware,DE
10,2021-07-09,0.77,Delaware,DE
10,2021-07-10,0.75,Delaware,DE
10,2021-07-11,0.715,Delaware,DE
10,2021-07-12,0.685,Delaware,DE
10,2021-07-13,0.655,Delaware,DE
10,2021-07-14,0.64,Delaware,DE
10,2021-07-15,0.63,Delaware,DE
10,2021-07-16,0.61,Delaware,DE
10,2021-07-17,0.595,Delaware,DE
10,2021-07-18,0.585,Delaware,DE
10,2021-07-19,0.57,Delaware,DE
10,2021-07-20,0.56,Delaware,DE
10,2021-07-21,0.545,Delaware,DE
10,2021-07-22,0.53,Delaware,DE
10,2021-07-23,0.51,Delaware,DE
10,2021-07-24,0.505,Delaware,DE
10,2021-07-25,0.495,Delaware,DE
10,2021-07-26,0.49,Delaware,DE
10,2021-07-27,0.485,Delaware,DE
10,2021-07-28,0.48,Delaware,DE
10,2021-07-29,0.48,Delaware,DE
10,2021-07-30,0.47,Delaware,DE
10,2021-07-31,0.47,Delaware,DE
10,2021-08-01,0.47,Delaware,DE
10,2021-08-02,0.47,Delaware,DE
10,2021-08-03,0.47,Delaware,DE
10,2021-08-04,0.465,Delaware,DE
10,2021-08-05,0.46,Delaware,DE
10,2021-08-06,0.46,Delaware,DE
10,2021-08-07,0.46,Delaware,DE
10,2021-08-08,0.465,Delaware,DE
10,2021-08-09,0.47,Delaware,DE
10,2021-08-10,0.475,Delaware,DE
10,2021-08-11,0.485,Delaware,DE
10,2021-08-12,0.49,Delaware,DE
10,2021-08-13,0.49,Delaware,DE
10,2021-08-14,0.5,Delaware,DE
10,2021-08-15,0.505,Delaware,DE
10,2021-08-16,0.515,Delaware,DE
10,2021-08-17,0.52,Delaware,DE
10,2021-08-18,0.53,Delaware,DE
10,2021-08-19,0.535,Delaware,DE
10,2021-08-20,0.545,Delaware,DE
10,2021-08-21,0.555,Delaware,DE
10,2021-08-22,0.565,Delaware,DE
10,2021-08-23,0.575,Delaware,DE
10,2021-08-24,0.585,Delaware,DE
10,2021-08-25,0.595,Delaware,DE
10,2021-08-26,0.605,Delaware,DE
10,2021-08-27,0.615,Delaware,DE
10,2021-08-28,0.63,Delaware,DE
10,2021-08-29,0.635,Delaware,DE
10,2021-08-30,0.645,Delaware,DE
10,2021-08-31,0.655,Delaware,DE
10,2021-09-01,0.665,Delaware,DE
10,2021-09-02,0.675,Delaware,DE
10,2021-09-03,0.685,Delaware,DE
10,2021-09-04,0.69,Delaware,DE
10,2021-09-05,0.705,Delaware,DE
10,2021-09-06,0.72,Delaware,DE
10,2021-09-07,0.73,Delaware,DE
10,2021-09-08,0.745,Delaware,DE
10,2021-09-09,0.755,Delaware,DE
10,2021-09-10,0.765,Delaware,DE
10,2021-09-11,0.775,Delaware,DE
10,2021-09-12,0.79,Delaware,DE
10,2021-09-13,0.8,Delaware,DE
10,2021-09-14,0.81,Delaware,DE
10,2021-09-15,0.82,Delaware,DE
10,2021-09-16,0.835,Delaware,DE
10,2021-09-17,0.85,Delaware,DE
10,2021-09-18,0.865,Delaware,DE
10,2021-09-19,0.875,Delaware,DE
10,2021-09-20,0.89,Delaware,DE
10,2021-09-21,0.9,Delaware,DE
10,2021-09-22,0.915,Delaware,DE
10,2021-09-23,0.925,Delaware,DE
10,2021-09-24,0.94,Delaware,DE
10,2021-09-25,0.96,Delaware,DE
10,2021-09-26,0.975,Delaware,DE
10,2021-09-27,0.99,Delaware,DE
10,2021-09-28,1.005,Delaware,DE
10,2021-09-29,1.015,Delaware,DE
10,2021-09-30,1.035,Delaware,DE
10,2021-10-01,1.05,Delaware,DE
10,2021-10-02,1.07,Delaware,DE
10,2021-10-03,1.09,Delaware,DE
10,2021-10-04,1.105,Delaware,DE
10,2021-10-05,1.125,Delaware,DE
10,2021-10-06,1.15,Delaware,DE
10,2021-10-07,1.17,Delaware,DE
10,2021-10-08,1.185,Delaware,DE
10,2021-10-09,1.2,Delaware,DE
10,2021-10-10,1.225,Delaware,DE
10,2021-10-11,1.245,Delaware,DE
10,2021-10-12,1.27,Delaware,DE
10,2021-10-13,1.29,Delaware,DE
10,2021-10-14,1.305,Delaware,DE
10,2021-10-15,1.33,Delaware,DE
10,2021-10-16,1.345,Delaware,DE
10,2021-10-17,1.355,Delaware,DE
10,2021-10-18,1.37,Delaware,DE
10,2021-10-19,1.39,Delaware,DE
10,2021-10-20,1.405,Delaware,DE
10,2021-10-21,1.425,Delaware,DE
10,2021-10-22,1.44,Delaware,DE
10,2021-10-23,1.45,Delaware,DE
10,2021-10-24,1.47,Delaware,DE
10,2021-10-25,1.475,Delaware,DE
10,2021-10-26,1.48,Delaware,DE
10,2021-10-27,1.48,Delaware,DE
10,2021-10-28,1.49,Delaware,DE
10,2021-10-29,1.49,Delaware,DE
10,2021-10-30,1.495,Delaware,DE
10,2021-10-31,1.49,Delaware,DE
10,2021-11-01,1.485,Delaware,DE
10,2021-11-02,1.48,Delaware,DE
10,2021-11-03,1.475,Delaware,DE
10,2021-11-04,1.465,Delaware,DE
10,2021-11-05,1.46,Delaware,DE
10,2021-11-06,1.445,Delaware,DE
10,2021-11-07,1.43,Delaware,DE
10,2021-11-08,1.42,Delaware,DE
10,2021-11-09,1.405,Delaware,DE
10,2021-11-10,1.38,Delaware,DE
10,2021-11-11,1.365,Delaware,DE
10,2021-11-12,1.345,Delaware,DE
10,2021-11-13,1.32,Delaware,DE
10,2021-11-14,1.305,Delaware,DE
10,2021-11-15,1.285,Delaware,DE
10,2021-11-16,1.26,Delaware,DE
10,2021-11-17,1.24,Delaware,DE
10,2021-11-18,1.215,Delaware,DE
10,2021-11-19,1.185,Delaware,DE
10,2021-11-20,1.18,Delaware,DE
10,2021-11-21,1.17,Delaware,DE
10,2021-11-22,1.165,Delaware,DE
10,2021-11-23,1.165,Delaware,DE
10,2021-11-24,1.17,Delaware,DE
10,2021-11-25,1.18,Delaware,DE
10,2021-11-26,1.205,Delaware,DE
10,2021-11-27,1.21,Delaware,DE
10,2021-11-28,1.215,Delaware,DE
10,2021-11-29,1.215,Delaware,DE
10,2021-11-30,1.22,Delaware,DE
10,2021-12-01,1.225,Delaware,DE
10,2021-12-02,1.225,Delaware,DE
10,2021-12-03,1.225,Delaware,DE
35,2021-01-01,0.979393939,New Mexico,NM
35,2021-01-02,0.96030303,New Mexico,NM
35,2021-01-03,0.952424242,New Mexico,NM
35,2021-01-04,0.938484848,New Mexico,NM
35,2021-01-05,0.921515152,New Mexico,NM
35,2021-01-06,0.90630303,New Mexico,NM
35,2021-01-07,0.889818182,New Mexico,NM
35,2021-01-08,0.873,New Mexico,NM
35,2021-01-09,0.864090909,New Mexico,NM
35,2021-01-10,0.846,New Mexico,NM
35,2021-01-11,0.833151515,New Mexico,NM
35,2021-01-12,0.824363636,New Mexico,NM
35,2021-01-13,0.814151515,New Mexico,NM
35,2021-01-14,0.80730303,New Mexico,NM
35,2021-01-15,0.799393939,New Mexico,NM
35,2021-01-16,0.788181818,New Mexico,NM
35,2021-01-17,0.778484848,New Mexico,NM
35,2021-01-18,0.77,New Mexico,NM
35,2021-01-19,0.762757576,New Mexico,NM
35,2021-01-20,0.757,New Mexico,NM
35,2021-01-21,0.749727273,New Mexico,NM
35,2021-01-22,0.743363636,New Mexico,NM
35,2021-01-23,0.738515152,New Mexico,NM
35,2021-01-24,0.733090909,New Mexico,NM
35,2021-01-25,0.727030303,New Mexico,NM
35,2021-01-26,0.720060606,New Mexico,NM
35,2021-01-27,0.715515152,New Mexico,NM
35,2021-01-28,0.709757576,New Mexico,NM
35,2021-01-29,0.704636364,New Mexico,NM
35,2021-01-30,0.696757576,New Mexico,NM
35,2021-01-31,0.691242424,New Mexico,NM
35,2021-02-01,0.684515152,New Mexico,NM
35,2021-02-02,0.680333333,New Mexico,NM
35,2021-02-03,0.674606061,New Mexico,NM
35,2021-02-04,0.669818182,New Mexico,NM
35,2021-02-05,0.662575758,New Mexico,NM
35,2021-02-06,0.658121212,New Mexico,NM
35,2021-02-07,0.650909091,New Mexico,NM
35,2021-02-08,0.644545455,New Mexico,NM
35,2021-02-09,0.637545455,New Mexico,NM
35,2021-02-10,0.631121212,New Mexico,NM
35,2021-02-11,0.622606061,New Mexico,NM
35,2021-02-12,0.613727273,New Mexico,NM
35,2021-02-13,0.604606061,New Mexico,NM
35,2021-02-14,0.596636364,New Mexico,NM
35,2021-02-15,0.588787879,New Mexico,NM
35,2021-02-16,0.583575758,New Mexico,NM
35,2021-02-17,0.579575758,New Mexico,NM
35,2021-02-18,0.574090909,New Mexico,NM
35,2021-02-19,0.568909091,New Mexico,NM
35,2021-02-20,0.562939394,New Mexico,NM
35,2021-02-21,0.557909091,New Mexico,NM
35,2021-02-22,0.553060606,New Mexico,NM
35,2021-02-23,0.549393939,New Mexico,NM
35,2021-02-24,0.548181818,New Mexico,NM
35,2021-02-25,0.547,New Mexico,NM
35,2021-02-26,0.546757576,New Mexico,NM
35,2021-02-27,0.543242424,New Mexico,NM
35,2021-02-28,0.54,New Mexico,NM
35,2021-03-01,0.539393939,New Mexico,NM
35,2021-03-02,0.537,New Mexico,NM
35,2021-03-03,0.534636364,New Mexico,NM
35,2021-03-04,0.532,New Mexico,NM
35,2021-03-05,0.528454545,New Mexico,NM
35,2021-03-06,0.526363636,New Mexico,NM
35,2021-03-07,0.522121212,New Mexico,NM
35,2021-03-08,0.517575758,New Mexico,NM
35,2021-03-09,0.513333333,New Mexico,NM
35,2021-03-10,0.510606061,New Mexico,NM
35,2021-03-11,0.51030303,New Mexico,NM
35,2021-03-12,0.505757576,New Mexico,NM
35,2021-03-13,0.500212121,New Mexico,NM
35,2021-03-14,0.498818182,New Mexico,NM
35,2021-03-15,0.495575758,New Mexico,NM
35,2021-03-16,0.49230303,New Mexico,NM
35,2021-03-17,0.487242424,New Mexico,NM
35,2021-03-18,0.483636364,New Mexico,NM
35,2021-03-19,0.477272727,New Mexico,NM
35,2021-03-20,0.470909091,New Mexico,NM
35,2021-03-21,0.464333333,New Mexico,NM
35,2021-03-22,0.459909091,New Mexico,NM
35,2021-03-23,0.453333333,New Mexico,NM
35,2021-03-24,0.446363636,New Mexico,NM
35,2021-03-25,0.436878788,New Mexico,NM
35,2021-03-26,0.429090909,New Mexico,NM
35,2021-03-27,0.419727273,New Mexico,NM
35,2021-03-28,0.406454545,New Mexico,NM
35,2021-03-29,0.393151515,New Mexico,NM
35,2021-03-30,0.376818182,New Mexico,NM
35,2021-03-31,0.365121212,New Mexico,NM
35,2021-04-01,0.353,New Mexico,NM
35,2021-04-02,0.340030303,New Mexico,NM
35,2021-04-03,0.329181818,New Mexico,NM
35,2021-04-04,0.319551515,New Mexico,NM
35,2021-04-05,0.312575758,New Mexico,NM
35,2021-04-06,0.306484848,New Mexico,NM
35,2021-04-07,0.299848485,New Mexico,NM
35,2021-04-08,0.295151515,New Mexico,NM
35,2021-04-09,0.288969697,New Mexico,NM
35,2021-04-10,0.281848485,New Mexico,NM
35,2021-04-11,0.276272727,New Mexico,NM
35,2021-04-12,0.272212121,New Mexico,NM
35,2021-04-13,0.267969697,New Mexico,NM
35,2021-04-14,0.265727273,New Mexico,NM
35,2021-04-15,0.262090909,New Mexico,NM
35,2021-04-16,0.259757576,New Mexico,NM
35,2021-04-17,0.259242424,New Mexico,NM
35,2021-04-18,0.257848485,New Mexico,NM
35,2021-04-19,0.256848485,New Mexico,NM
35,2021-04-20,0.257666667,New Mexico,NM
35,2021-04-21,0.256545455,New Mexico,NM
35,2021-04-22,0.255606061,New Mexico,NM
35,2021-04-23,0.254545455,New Mexico,NM
35,2021-04-24,0.253939394,New Mexico,NM
35,2021-04-25,0.254818182,New Mexico,NM
35,2021-04-26,0.256636364,New Mexico,NM
35,2021-04-27,0.259181818,New Mexico,NM
35,2021-04-28,0.2619,New Mexico,NM
35,2021-04-29,0.264263636,New Mexico,NM
35,2021-04-30,0.269115152,New Mexico,NM
35,2021-05-01,0.274663636,New Mexico,NM
35,2021-05-02,0.281724242,New Mexico,NM
35,2021-05-03,0.290242424,New Mexico,NM
35,2021-05-04,0.298124242,New Mexico,NM
35,2021-05-05,0.308763636,New Mexico,NM
35,2021-05-06,0.319581818,New Mexico,NM
35,2021-05-07,0.332830303,New Mexico,NM
35,2021-05-08,0.345166667,New Mexico,NM
35,2021-05-09,0.357381818,New Mexico,NM
35,2021-05-10,0.374324242,New Mexico,NM
35,2021-05-11,0.3933,New Mexico,NM
35,2021-05-12,0.41369697,New Mexico,NM
35,2021-05-13,0.433787879,New Mexico,NM
35,2021-05-14,0.452515152,New Mexico,NM
35,2021-05-15,0.473272727,New Mexico,NM
35,2021-05-16,0.493030303,New Mexico,NM
35,2021-05-17,0.514060606,New Mexico,NM
35,2021-05-18,0.533151515,New Mexico,NM
35,2021-05-19,0.55130303,New Mexico,NM
35,2021-05-20,0.572060606,New Mexico,NM
35,2021-05-21,0.593727273,New Mexico,NM
35,2021-05-22,0.614333333,New Mexico,NM
35,2021-05-23,0.638151515,New Mexico,NM
35,2021-05-24,0.656181818,New Mexico,NM
35,2021-05-25,0.673454545,New Mexico,NM
35,2021-05-26,0.690606061,New Mexico,NM
35,2021-05-27,0.708333333,New Mexico,NM
35,2021-05-28,0.727181818,New Mexico,NM
35,2021-05-29,0.745363636,New Mexico,NM
35,2021-05-30,0.763969697,New Mexico,NM
35,2021-05-31,0.778030303,New Mexico,NM
35,2021-06-01,0.792363636,New Mexico,NM
35,2021-06-02,0.804545455,New Mexico,NM
35,2021-06-03,0.818787879,New Mexico,NM
35,2021-06-04,0.834242424,New Mexico,NM
35,2021-06-05,0.847878788,New Mexico,NM
35,2021-06-06,0.864545455,New Mexico,NM
35,2021-06-07,0.885454545,New Mexico,NM
35,2021-06-08,0.896969697,New Mexico,NM
35,2021-06-09,0.906060606,New Mexico,NM
35,2021-06-10,0.914545455,New Mexico,NM
35,2021-06-11,0.910909091,New Mexico,NM
35,2021-06-12,0.903636364,New Mexico,NM
35,2021-06-13,0.893939394,New Mexico,NM
35,2021-06-14,0.885151515,New Mexico,NM
35,2021-06-15,0.88030303,New Mexico,NM
35,2021-06-16,0.876666667,New Mexico,NM
35,2021-06-17,0.872121212,New Mexico,NM
35,2021-06-18,0.867575758,New Mexico,NM
35,2021-06-19,0.868181818,New Mexico,NM
35,2021-06-20,0.867878788,New Mexico,NM
35,2021-06-21,0.864545455,New Mexico,NM
35,2021-06-22,0.858484848,New Mexico,NM
35,2021-06-23,0.849060606,New Mexico,NM
35,2021-06-24,0.834727273,New Mexico,NM
35,2021-06-25,0.84369697,New Mexico,NM
35,2021-06-26,0.853242424,New Mexico,NM
35,2021-06-27,0.861515152,New Mexico,NM
35,2021-06-28,0.859333333,New Mexico,NM
35,2021-06-29,0.850818182,New Mexico,NM
35,2021-06-30,0.83569697,New Mexico,NM
35,2021-07-01,0.82,New Mexico,NM
35,2021-07-02,0.814848485,New Mexico,NM
35,2021-07-03,0.803333333,New Mexico,NM
35,2021-07-04,0.792727273,New Mexico,NM
35,2021-07-05,0.777575758,New Mexico,NM
35,2021-07-06,0.758484848,New Mexico,NM
35,2021-07-07,0.740606061,New Mexico,NM
35,2021-07-08,0.719393939,New Mexico,NM
35,2021-07-09,0.682030303,New Mexico,NM
35,2021-07-10,0.654848485,New Mexico,NM
35,2021-07-11,0.627575758,New Mexico,NM
35,2021-07-12,0.609151515,New Mexico,NM
35,2021-07-13,0.601242424,New Mexico,NM
35,2021-07-14,0.593242424,New Mexico,NM
35,2021-07-15,0.586787879,New Mexico,NM
35,2021-07-16,0.573939394,New Mexico,NM
35,2021-07-17,0.562606061,New Mexico,NM
35,2021-07-18,0.546515152,New Mexico,NM
35,2021-07-19,0.531030303,New Mexico,NM
35,2021-07-20,0.515212121,New Mexico,NM
35,2021-07-21,0.500515152,New Mexico,NM
35,2021-07-22,0.488242424,New Mexico,NM
35,2021-07-23,0.469090909,New Mexico,NM
35,2021-07-24,0.452575758,New Mexico,NM
35,2021-07-25,0.436909091,New Mexico,NM
35,2021-07-26,0.429242424,New Mexico,NM
35,2021-07-27,0.428212121,New Mexico,NM
35,2021-07-28,0.42869697,New Mexico,NM
35,2021-07-29,0.427424242,New Mexico,NM
35,2021-07-30,0.431939394,New Mexico,NM
35,2021-07-31,0.435575758,New Mexico,NM
35,2021-08-01,0.438727273,New Mexico,NM
35,2021-08-02,0.446818182,New Mexico,NM
35,2021-08-03,0.457969697,New Mexico,NM
35,2021-08-04,0.47230303,New Mexico,NM
35,2021-08-05,0.493454545,New Mexico,NM
35,2021-08-06,0.509969697,New Mexico,NM
35,2021-08-07,0.523030303,New Mexico,NM
35,2021-08-08,0.534242424,New Mexico,NM
35,2021-08-09,0.548181818,New Mexico,NM
35,2021-08-10,0.562424242,New Mexico,NM
