ID,RR_C,RR_L,date
55033,1.3,1.46,2021-12-26
55013,1.3,1.29,2021-12-26
55053,1.3,1.19,2021-12-26
55095,1.3,1.54,2021-12-26
55011,1.3,0.99,2021-12-26
55091,1.3,1.04,2021-12-26
55039,1.3,1.26,2021-12-26
55063,1.3,1.13,2021-12-26
55109,1.3,1.29,2021-12-26
55021,1.3,1.15,2021-12-26
55093,1.3,1.3,2021-12-26
55117,1.3,1.19,2021-12-26
55111,1.3,1.28,2021-12-26
55123,1.3,1.02,2021-12-26
55027,1.3,1.29,2021-12-26
55071,1.3,1.14,2021-12-26
55005,1.3,1.11,2021-12-26
55061,1.3,1.19,2021-12-26
55137,1.3,0.99,2021-12-26
55085,1.3,0.82,2021-12-26
55125,1.3,0.6,2021-12-26
55069,1.3,0.97,2021-12-26
55041,1.3,1.27,2021-12-26
55067,1.3,0.8,2021-12-26
55099,1.3,1.4,2021-12-26
55051,1.3,0.77,2021-12-26
55073,1.3,1.51,2021-12-26
55119,1.3,0.86,2021-12-26
55078,1.3,0.24,2021-12-26
55003,1.3,1.12,2021-12-26
55115,1.3,1.14,2021-12-26
55075,1.3,1.1,2021-12-26
55037,1.3,1.0,2021-12-26
55113,1.3,1.09,2021-12-26
55083,1.3,1.2,2021-12-26
55129,1.3,1.19,2021-12-26
55035,1.3,1.12,2021-12-26
55087,1.3,1.22,2021-12-26
55009,1.3,1.41,2021-12-26
55017,1.3,1.3,2021-12-26
55007,1.3,0.98,2021-12-26
55135,1.3,1.0,2021-12-26
55019,1.3,0.82,2021-12-26
55097,1.3,1.22,2021-12-26
55107,1.3,1.17,2021-12-26
55141,1.3,1.7,2021-12-26
55091,1.28,1.02,2021-12-27
55013,1.28,1.24,2021-12-27
55011,1.28,0.99,2021-12-27
55095,1.28,1.5,2021-12-27
55071,1.28,1.16,2021-12-27
55047,1.28,1.11,2021-12-27
55057,1.28,1.34,2021-12-27
55121,1.28,0.95,2021-12-27
55077,1.28,0.89,2021-12-27
55015,1.28,1.15,2021-12-27
55033,1.28,1.42,2021-12-27
55039,1.28,1.26,2021-12-27
55081,1.28,1.17,2021-12-27
55063,1.28,1.12,2021-12-27
55079,1.27,1.17,2021-12-27
55021,1.28,1.15,2021-12-27
55093,1.28,1.26,2021-12-27
55117,1.28,1.18,2021-12-27
55111,1.28,1.25,2021-12-27
55123,1.28,1.0,2021-12-27
55027,1.28,1.27,2021-12-27
55127,1.27,1.18,2021-12-27
55101,1.27,1.43,2021-12-27
55059,1.27,1.72,2021-12-27
55105,1.27,1.34,2021-12-27
55133,1.27,1.12,2021-12-27
55055,1.27,1.24,2021-12-27
55031,1.28,1.03,2021-12-27
55131,1.27,1.2,2021-12-27
55109,1.28,1.26,2021-12-27
55139,1.28,1.27,2021-12-27
55061,1.28,1.16,2021-12-27
55029,1.28,1.0,2021-12-27
55001,1.28,0.75,2021-12-27
55125,1.28,0.59,2021-12-27
55069,1.28,0.97,2021-12-27
55041,1.28,1.19,2021-12-27
55067,1.28,0.79,2021-12-27
55099,1.28,1.38,2021-12-27
55051,1.28,0.74,2021-12-27
55037,1.28,0.96,2021-12-27
55073,1.28,1.47,2021-12-27
55119,1.28,0.85,2021-12-27
55078,1.28,0.24,2021-12-27
55003,1.28,1.09,2021-12-27
55115,1.28,1.12,2021-12-27
55075,1.28,1.08,2021-12-27
55083,1.28,1.2,2021-12-27
55085,1.28,0.81,2021-12-27
55107,1.28,1.18,2021-12-27
55113,1.28,1.06,2021-12-27
55053,1.28,1.16,2021-12-27
55005,1.28,1.08,2021-12-27
55009,1.28,1.41,2021-12-27
55129,1.28,1.13,2021-12-27
55035,1.28,1.1,2021-12-27
55137,1.28,0.98,2021-12-27
55007,1.28,0.95,2021-12-27
55017,1.28,1.27,2021-12-27
55141,1.28,1.67,2021-12-27
55135,1.28,0.98,2021-12-27
55019,1.28,0.81,2021-12-27
55097,1.28,1.21,2021-12-27
55087,1.28,1.21,2021-12-27
55013,1.24,1.18,2021-12-28
55091,1.24,0.98,2021-12-28
55011,1.24,0.98,2021-12-28
55095,1.24,1.45,2021-12-28
55071,1.24,1.16,2021-12-28
55047,1.24,1.09,2021-12-28
55031,1.24,0.99,2021-12-28
55121,1.24,0.94,2021-12-28
55077,1.24,0.87,2021-12-28
55015,1.24,1.13,2021-12-28
55033,1.24,1.36,2021-12-28
55057,1.24,1.27,2021-12-28
55039,1.24,1.26,2021-12-28
55081,1.24,1.14,2021-12-28
55063,1.24,1.11,2021-12-28
55027,1.24,1.26,2021-12-28
55021,1.24,1.14,2021-12-28
55093,1.24,1.21,2021-12-28
55117,1.24,1.15,2021-12-28
55111,1.24,1.23,2021-12-28
55123,1.24,0.98,2021-12-28
55127,1.27,1.14,2021-12-28
55101,1.27,1.45,2021-12-28
55059,1.27,1.65,2021-12-28
55105,1.27,1.3,2021-12-28
